ID,WC,WPS,Qmarks,Unique,Dic,Sixltr,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,GENDER,AGE
961baca73e7bcaa813ddb82c911af5ae,15,15,0,86.67,46.67,33.33,40,6.67,0,0,0,0,0,0,6.67,20,0,0,0,0,0,0,13.33,6.67,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,6.67,0,0,0,6.67,0,0,0,0,0,0,0,MALE,35-49
c06f5b995c0670bcd509c412881cdcb4,6,6,0,100,33.33,16.67,16.67,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,16.67,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,FEMALE,35-49
32aabfdc71f461cf4293966c86892ac8,26,26,0,96.15,15.38,15.38,7.69,3.85,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,0,0,3.85,0,0,0,MALE,35-49
e9a166e354f57ce68da7aa5baed2875d,15,15,0,93.33,46.67,13.33,26.67,13.33,6.67,6.67,0,0,0,0,6.67,6.67,6.67,6.67,0,6.67,0,0,6.67,0,0,0,6.67,0,0,0,0,0,6.67,0,6.67,0,0,6.67,6.67,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,13.33,6.67,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
0bada0c8f61a201a18bf4075141375d2,10,10,0,90,20,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,50-64
76361e81acd553b0e3b7a56408d9f703,2,2,0,100,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
846d69c6a12322458d5cc03645f00d2e,9,4.5,0,100,22.22,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,FEMALE,35-49
3c955d73c5ebc0aa6ef1778ee9f69143,6,6,0,100,16.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
69449f79c930497121c2f0ea61608742,14,7,0,92.86,85.71,7.14,57.14,21.43,14.29,7.14,0,7.14,0,0,7.14,0,7.14,7.14,0,7.14,0,0,7.14,7.14,7.14,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,21.43,0,0,0,0,0,0,14.29,7.14,0,0,0,0,0,0,0,0,0,14.29,0,14.29,0,14.29,0,14.29,7.14,7.14,0,0,0,0,0,MALE,35-49
0002c5b3e462ba73a5d30b3ad2620b5c,9,9,0,88.89,33.33,33.33,0,0,0,0,0,0,0,0,0,0,11.11,0,0,11.11,0,0,0,0,0,0,11.11,0,0,0,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,11.11,11.11,11.11,0,0,0,11.11,11.11,0,0,0,11.11,0,0,0,0,0,0,0,0,MALE,25-34
d89626612a9dd1fd6e4369ccf11538b0,11,11,0,100,18.18,18.18,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,0,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
2d62d55be4b8cee432ff50fcc58f7c0f,15,15,0,100,60,13.33,26.67,6.67,6.67,0,0,0,0,6.67,0,0,0,0,0,0,0,6.67,13.33,6.67,0,0,0,0,13.33,6.67,0,0,13.33,13.33,0,0,0,0,13.33,0,0,0,6.67,0,0,6.67,0,0,0,0,0,0,0,0,0,0,13.33,0,13.33,0,6.67,0,0,0,0,0,0,0,0,0,MALE,25-34
091e3da83de5db9520beda22548139a1,17,17,0,82.35,82.35,11.76,64.71,35.29,0,0,0,0,0,0,35.29,0,17.65,5.88,0,11.76,5.88,5.88,11.76,5.88,0,0,0,0,11.76,0,0,0,0,0,0,0,0,0,23.53,0,0,0,5.88,0,5.88,5.88,5.88,0,0,0,0,0,0,0,0,0,11.76,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,FEMALE,65-xx
54b2f0256f67911b70b87d6a68628ac4,21,21,4.76,85.71,33.33,19.05,14.29,0,0,0,0,0,0,0,0,0,9.52,4.76,0,9.52,0,0,4.76,0,9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,4.76,0,9.52,9.52,0,0,0,0,0,0,0,0,FEMALE,25-34
289004eb14d7861c49886dc80341faed,26,26,0,92.31,38.46,26.92,15.38,3.85,0,0,0,0,0,0,3.85,3.85,3.85,3.85,0,3.85,0,0,3.85,0,0,0,3.85,0,3.85,0,0,0,7.69,0,7.69,0,0,0,11.54,3.85,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,3.85,0,0,0,0,0,0,0,MALE,65-xx
c2d154a5187ea776fa043ba05e609683,11,11,0,81.82,72.73,27.27,54.55,9.09,9.09,9.09,0,0,0,0,0,0,27.27,18.18,0,27.27,0,9.09,9.09,9.09,9.09,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,MALE,35-49
31e6507a6c9e3dd9b612d9ecf0dd19f2,2,2,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,MALE,18-24
65fb2f3d116f165cb28bc06b9193698d,25,25,4,84,80,16,48,4,4,0,0,4,0,0,0,16,4,0,0,4,0,4,20,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,12,8,0,0,4,0,0,0,0,0,0,4,FEMALE,25-34
62f2bfa6f8e06224a840d7db3d3d82c5,14,14,0,100,57.14,42.86,28.57,7.14,0,0,0,0,0,0,7.14,7.14,7.14,7.14,0,7.14,0,0,7.14,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,14.29,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,FEMALE,50-64
de98f8c1c2d764ec8d720f65bef87963,22,22,0,90.91,9.09,22.73,9.09,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
246078902f43a1d61ec50b836cd697f9,14,14,0,92.86,7.14,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,FEMALE,50-64
beb02d9aa361963df9ad8ae8c129673e,23,23,0,100,60.87,17.39,43.48,17.39,13.04,8.7,0,0,0,4.35,4.35,0,4.35,4.35,0,4.35,0,4.35,4.35,0,4.35,8.7,0,0,4.35,0,0,0,4.35,4.35,0,0,0,0,13.04,0,4.35,0,0,0,0,4.35,4.35,0,0,0,0,0,0,0,0,0,13.04,4.35,0,8.7,0,0,4.35,0,0,4.35,0,0,0,0,MALE,35-49
a5699f2b94f800b4b7d07dfc1c584edc,7,7,0,100,57.14,28.57,42.86,14.29,14.29,14.29,0,0,0,0,0,14.29,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,14.29,14.29,0,0,0,0,14.29,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,25-34
b26c7fc245ad94a020ba3c5116b77c84,4,4,0,75,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,50-64
404ed461b4934a8d9cebb88b79c96763,15,15,0,93.33,73.33,33.33,46.67,20,0,0,0,0,0,0,20,6.67,13.33,13.33,0,13.33,0,13.33,13.33,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,6.67,0,0,0,0,0,0,0,13.33,6.67,6.67,13.33,0,0,6.67,0,0,0,0,0,0,0,FEMALE,25-34
d10c215b5f74b6581759f9417705643c,23,11.5,4.35,86.96,43.48,30.43,26.09,8.7,0,0,0,0,0,0,8.7,4.35,8.7,8.7,0,8.7,0,0,8.7,0,0,0,4.35,0,0,0,0,0,8.7,4.35,4.35,0,0,0,8.7,4.35,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,8.7,0,0,8.7,0,4.35,0,0,0,0,0,0,0,0,FEMALE,35-49
dbf3cb02269e7d4aaecce7fdd6c2bd8e,10,10,0,100,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,10,0,10,0,0,0,10,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,MALE,25-34
fd36e6c9c129dbdc501d7e4d4190fc9e,9,4.5,11.11,100,55.56,33.33,44.44,22.22,22.22,0,0,11.11,11.11,0,0,0,11.11,11.11,0,11.11,0,11.11,11.11,0,0,0,0,0,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,0,0,0,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
e78d6f20b8a49a86f7f8e881c1b5e23d,25,12.5,0,80,84,28,60,12,12,12,0,0,0,0,0,4,12,12,12,0,4,12,0,12,4,0,12,0,8,0,0,0,0,0,0,0,0,0,16,4,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,MALE,35-49
6140f05b5584fe98f1f5c037bfc2c1ab,17,17,0,94.12,52.94,17.65,17.65,11.76,11.76,11.76,0,0,0,0,0,0,5.88,0,0,5.88,0,0,5.88,0,0,0,0,0,5.88,0,0,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.53,5.88,5.88,5.88,0,0,5.88,0,0,0,0,0,0,0,FEMALE,18-24
b95c6a927999dae0b5191d23a2f5f8c7,11,11,0,90.91,9.09,36.36,9.09,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
ae92d835c48d852d70bb98be129c020e,20,5,0,85,90,5,65,30,25,10,5,10,0,0,5,0,15,5,10,5,0,20,10,5,5,0,0,0,20,0,0,0,10,10,0,0,0,0,30,5,0,5,5,10,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,5,0,FEMALE,35-49
21d2b5011380ee9ff0fe38610e0df7cb,6,6,0,100,66.67,16.67,33.33,16.67,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0,0,0,0,0,50,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,25-34
7ab3481df42b67a461d29510c95b6c9f,16,16,0,100,25,50,12.5,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,MALE,50-64
b2497d6fdbbb6d1d7fe204b0fd06cff7,6,6,0,100,83.33,16.67,66.67,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,0,16.67,0,0,16.67,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,33.33,0,0,0,0,16.67,0,0,0,16.67,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,FEMALE,25-34
246bac3adfd4a85a1ee9e34d35aaef61,18,18,0,94.44,50,38.89,27.78,5.56,0,0,0,0,0,0,5.56,5.56,0,0,0,0,0,0,16.67,0,0,0,5.56,0,5.56,0,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,5.56,5.56,0,5.56,0,0,0,0,0,0,0,0,FEMALE,50-64
1314fc6a94e836285722a99383b93385,23,7.67,4.35,91.3,78.26,8.7,60.87,17.39,13.04,0,4.35,8.7,0,0,4.35,4.35,4.35,4.35,0,4.35,0,4.35,26.09,4.35,0,0,0,0,17.39,0,0,0,0,0,0,0,0,0,17.39,0,0,0,4.35,0,0,13.04,0,0,0,0,0,0,0,0,0,0,17.39,4.35,8.7,4.35,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
b487a16ffd91278f78f95101e1c56e35,20,20,0,95,60,30,30,10,10,0,5,5,0,0,0,0,5,0,0,5,0,0,10,5,0,5,5,0,20,0,0,0,5,5,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,5,10,0,5,0,0,0,0,5,0,0,0,0,MALE,50-64
a663d319369b4440d88c632d121fee83,18,9,0,88.89,72.22,16.67,38.89,5.56,0,0,0,0,0,0,5.56,16.67,5.56,5.56,5.56,5.56,0,0,5.56,11.11,0,0,5.56,0,0,0,0,0,16.67,16.67,0,0,0,0,16.67,0,0,0,5.56,0,0,11.11,0,5.56,0,0,0,0,0,0,0,0,5.56,0,0,5.56,0,0,5.56,0,0,0,0,0,0,0,MALE,18-24
246989374f97a4c6214f7d034ec613cd,7,7,0,100,42.86,14.29,28.57,0,0,0,0,0,0,0,0,0,28.57,28.57,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,0,0,0,0,14.29,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,35-49
c24762b3cb9afb4526f61d5a81ba1d79,12,12,8.33,100,58.33,25,25,8.33,8.33,8.33,0,0,0,0,0,0,16.67,8.33,0,16.67,0,8.33,0,8.33,0,0,0,0,0,0,0,0,8.33,0,8.33,0,0,8.33,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,8.33,0,8.33,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,FEMALE,35-49
18b89888fae46f388530078c1ca30609,17,8.5,0,94.12,52.94,35.29,35.29,17.65,17.65,17.65,0,0,0,0,0,0,0,0,0,0,0,5.88,5.88,5.88,0,0,0,0,0,0,0,0,5.88,5.88,0,0,0,0,23.53,5.88,5.88,0,0,0,0,5.88,5.88,0,0,0,0,0,0,0,0,0,5.88,0,5.88,0,5.88,5.88,0,0,0,0,0,0,0,0,FEMALE,50-64
c1311addbd69244cbf58e04c4d89384a,15,15,0,93.33,46.67,6.67,13.33,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,6.67,0,0,0,0,0,6.67,0,0,0,13.33,13.33,0,0,0,0,13.33,6.67,6.67,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6.67,0,0,13.33,0,0,0,0,0,FEMALE,18-24
5e51d4e322ad30dc81af9af8e94dda12,11,11,0,81.82,27.27,18.18,18.18,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,9.09,0,0,0,0,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,9.09,0,0,0,0,0,0,0,FEMALE,25-34
da9bce62c6e7112ceb9ca97721109d0c,4,4,0,75,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,MALE,18-24
1fadbfc76f8413f77e57903d8666c0aa,14,14,0,100,35.71,28.57,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,7.14,0,7.14,0,7.14,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,7.14,0,7.14,0,0,0,0,0,7.14,0,0,0,MALE,25-34
d83c532c9f34efeb281ca5c179902557,21,10.5,4.76,95.24,52.38,28.57,28.57,9.52,9.52,4.76,0,4.76,0,0,0,4.76,9.52,4.76,0,4.76,0,4.76,9.52,0,0,0,4.76,0,9.52,0,0,0,9.52,9.52,0,0,0,0,4.76,0,0,4.76,0,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
11884d03be7adf098073070389a450a9,17,17,5.88,88.24,5.88,35.29,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,50-64
88f50838a2a9fe3db643c4c46f918fb3,7,7,0,85.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
97552fa76499e6895eafdc0814aebdfe,12,12,0,100,50,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,8.33,0,0,0,0,0,8.33,0,8.33,0,0,0,8.33,0,0,0,8.33,8.33,0,0,8.33,0,0,0,0,0,0,0,0,0,0,MALE,65-xx
88a2d0037c525eb52e012b0d3632b9df,3,3,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MALE,25-34
b0f19a521e60ec72decd0620819fbed6,23,11.5,0,91.3,78.26,26.09,56.52,13.04,13.04,13.04,0,0,0,0,0,0,13.04,4.35,8.7,4.35,0,4.35,17.39,8.7,0,4.35,4.35,0,4.35,4.35,0,0,0,0,0,0,0,0,21.74,4.35,0,0,0,0,4.35,8.7,4.35,4.35,0,0,4.35,0,0,0,0,0,13.04,0,8.7,8.7,4.35,4.35,0,0,0,0,0,0,0,4.35,MALE,35-49
43a77711f361feb28679ea5559dc140a,16,16,0,93.75,18.75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,6.25,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,MALE,35-49
741580e20c1bbf84283248bb00f6e834,13,13,0,92.31,69.23,15.38,53.85,23.08,15.38,7.69,7.69,0,0,0,7.69,7.69,15.38,15.38,0,7.69,7.69,0,7.69,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,15.38,0,0,0,7.69,0,0,7.69,0,0,0,0,0,0,0,0,0,0,23.08,7.69,7.69,7.69,0,0,0,0,0,0,0,0,0,0,MALE,35-49
eb71a2f93b2ed43de2c75609c512eb46,12,12,8.33,100,16.67,58.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,8.33,0,0,0,0,0,FEMALE,25-34
f837e9b8713d91c624b63b740df2c528,20,10,0,90,35,30,10,0,0,0,0,0,0,0,0,0,10,5,0,10,0,0,5,0,0,0,5,0,10,0,0,5,5,5,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,10,5,0,5,0,0,0,0,0,0,0,0,FEMALE,35-49
48b537f774fec1402d7b00f364a315e8,23,23,0,91.3,21.74,21.74,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,4.35,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,8.7,0,4.35,0,0,4.35,0,0,0,0,0,0,0,0,0,0,FEMALE,25-34
a34d08cd72a393de9a435ea3b8e17b1b,22,22,0,100,45.45,18.18,22.73,13.64,9.09,9.09,0,0,0,0,4.55,9.09,13.64,4.55,0,13.64,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,9.09,4.55,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,0,4.55,0,0,0,0,0,0,0,0,0,0,MALE,25-34
240deaa8c134119da0b909bad8471f72,12,12,0,100,25,33.33,8.33,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,FEMALE,35-49
34f0c9a2688ca63f0cdfa88002eade93,17,8.5,0,100,58.82,35.29,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76,5.88,0,0,0,0,5.88,0,0,0,0,0,0,11.76,0,11.76,0,0,17.65,5.88,0,5.88,5.88,5.88,0,0,0,0,0,0,0,0,FEMALE,35-49
2f76b43953d8a1f363b46cf452ec3e40,18,18,0,94.44,61.11,22.22,33.33,5.56,5.56,0,0,5.56,0,0,0,5.56,5.56,0,0,5.56,0,0,16.67,0,0,0,11.11,0,16.67,0,0,0,5.56,5.56,0,0,0,0,5.56,5.56,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,5.56,11.11,5.56,11.11,0,0,0,0,0,0,0,0,FEMALE,18-24
da4ce5ffb571d8d038af91e2db60083b,8,8,0,100,12.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,MALE,50-64
d53a5ab018aef4e6608f9ccbe6ca449a,4,4,0,100,25,25,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FEMALE,35-49
ccfb4199a0c39b110275c2e5d719e111,16,16,0,100,31.25,31.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,6.25,12.5,0,6.25,0,0,0,0,0,0,0,FEMALE,25-34
ddd9375eb64fa752ec5795f97ada50cc,16,16,0,87.5,25,18.75,12.5,0,0,0,0,0,0,0,0,0,6.25,6.25,0,6.25,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6.25,0,0,0,0,6.25,12.5,0,0,0,0,0,MALE,50-64
b1fb9c115485587e4fc3ac72aef2b118,20,20,0,95,80,15,50,15,10,5,0,5,0,0,5,5,10,10,0,10,0,10,15,10,0,0,0,0,5,0,0,0,15,10,5,0,0,5,20,5,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,5,10,0,5,0,0,0,0,5,0,0,0,0,MALE,18-24
67149b7dd62abfec43bacd17afb1c71c,22,22,0,90.91,90.91,27.27,54.55,31.82,18.18,0,4.55,13.64,0,0,13.64,0,13.64,9.09,0,13.64,0,0,9.09,4.55,4.55,0,0,0,27.27,0,0,0,0,0,0,0,0,0,18.18,4.55,0,4.55,4.55,0,0,4.55,0,0,0,0,0,0,0,0,0,0,13.64,0,9.09,4.55,0,0,4.55,4.55,4.55,0,0,0,0,0,FEMALE,25-34
cac5a26aad4f9be61075fddab61b2bc4,14,14,0,92.86,35.71,14.29,14.29,7.14,0,0,0,0,0,0,7.14,7.14,7.14,0,0,7.14,0,0,0,0,0,0,7.14,0,0,0,0,0,7.14,7.14,0,0,0,0,7.14,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,FEMALE,35-49
d15f51d73c27a2f0f897c7f8a44a8168,10,10,0,70,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,MALE,35-49
