ID,text,GENDER,AGE
abe49db0486af378f76216d1e1e325ed,Prepare your steel anus,0,0
abe49db0486af378f76216d1e1e325ed,Can?t get it right since I met you,0,0
abe49db0486af378f76216d1e1e325ed,http://t.co/6krzmd4tHx Revenge will surely come Your hard times are ahead,0,0
abe49db0486af378f76216d1e1e325ed,Motivacion nivel Butterflies and Hurricanes,0,0
abe49db0486af378f76216d1e1e325ed,Puala con photoshop no pls,0,0
abe49db0486af378f76216d1e1e325ed,Nova Baby+Mind Eraser &lt;3333333,0,0
abe49db0486af378f76216d1e1e325ed,"BRIAN, TOP MARKS FOR NOT TRYIN!",0,0
abe49db0486af378f76216d1e1e325ed,Crawlin' back to you.,0,0
abe49db0486af378f76216d1e1e325ed,"Humble Jumbo Bundle: Name your price, support charity &amp; get 9 amazing games! https://t.co/TevIxK4822 v?a @humble",0,0
abe49db0486af378f76216d1e1e325ed,@Esther_Perspi uoohhh gitano ronaldoooo,0,0
abe49db0486af378f76216d1e1e325ed,Wow such nice internet u got there wow,0,0
abe49db0486af378f76216d1e1e325ed,WOW NICE TWEETING OVER THERE,0,0
abe49db0486af378f76216d1e1e325ed,@forameus_ the game?,0,0
abe49db0486af378f76216d1e1e325ed,wow nice doge such beautiful,0,0
abe49db0486af378f76216d1e1e325ed,@ClaraFlonesPudd wow many quick such adorable,0,0
abe49db0486af378f76216d1e1e325ed,@falloutcloser siegaso,0,0
abe49db0486af378f76216d1e1e325ed,@falloutcloser si me llevases a independance...,0,0
abe49db0486af378f76216d1e1e325ed,Help me get more points for my Amazon gift card! Download this http://t.co/YExPELln9u on your Android and input my invitation code p1789741,0,0
abe49db0486af378f76216d1e1e325ed,@Carmen_White95 @ALEXBALLER13 os conociais? Wtf?,0,0
abe49db0486af378f76216d1e1e325ed,@Carmen_White95 @ALEXBALLER13 yep xdd,0,0
abe49db0486af378f76216d1e1e325ed,Help me get more points for my Amazon gift card! Download this http://t.co/YExPELln9u on your Android and input my invitation code p1789741,0,0
abe49db0486af378f76216d1e1e325ed,Help me get more points for my Amazon gift card! Download this  http://t.co/YExPELln9u on your Android and input my invitation code p1789741,0,0
abe49db0486af378f76216d1e1e325ed,HABEIS CAGADO TODOS YA?,0,0
abe49db0486af378f76216d1e1e325ed,"I'm just a men, I'm not a hero",0,0
abe49db0486af378f76216d1e1e325ed,@e_platypusdream t raho,0,0
c2af9737c11c39355bfe3641c70b6308,FXBG's BIG Thanksgiving Dinner Show at the Courtyard by Marriott Fredericksburg Historic District is coming up on... http://t.co/qka0gcf25b,0,0
c2af9737c11c39355bfe3641c70b6308,http://t.co/Nj502POJ9o,0,0
c2af9737c11c39355bfe3641c70b6308,joe.,0,0
c2af9737c11c39355bfe3641c70b6308,"Anita King knows Ms. Gantt. If we can help her, let's do it! http://t.co/l55vy1WBws",0,0
c2af9737c11c39355bfe3641c70b6308,http://t.co/gFwPuCn1p8,0,0
c2af9737c11c39355bfe3641c70b6308,Tuesday. ... http://t.co/Y341XAIwDe,0,0
c2af9737c11c39355bfe3641c70b6308,Tuesday redux. http://t.co/vSSGXODEzo,0,0
c2af9737c11c39355bfe3641c70b6308,Hoping for a special front-of-the-line passes to the American's Got Talent audition!  http://t.co/SeORIq5C3Q http://t.co/eSkeHVPnWf,0,0
c2af9737c11c39355bfe3641c70b6308,"How to Listen to Your Heart, Even If Your Mind Disagrees - Purpose Fairy http://t.co/808Bh1sStm",0,0
c2af9737c11c39355bfe3641c70b6308,Joe Williams / Count Basie If I Could Be With You Memories Ad-Lib 1958 http://t.co/I3UUOXUEJt,0,0
c2af9737c11c39355bfe3641c70b6308,Fredericksburg Courtyard http://t.co/CRqrThik91,0,0
c2af9737c11c39355bfe3641c70b6308,Coffee Break! !! http://t.co/vxThbBh3h4,0,0
c2af9737c11c39355bfe3641c70b6308,Yes. http://t.co/98Nn4xBdmj,0,0
c2af9737c11c39355bfe3641c70b6308,Aye Aye Aye Aye http://t.co/w5wx81IeEH,0,0
c2af9737c11c39355bfe3641c70b6308,"From Fred Barton.  I could not resist.  It is in my top five musical scenes. Thanks, Fred http://t.co/6x6C1iJleG",0,0
b1fb941b06bd75d0984ebd88f90f30dc,@RakkAttackk Be happy that they aren't working you from day 1!,0,0
b1fb941b06bd75d0984ebd88f90f30dc,"@katiedel LOL, cool, I'm looking forward to it working.",0,0
b1fb941b06bd75d0984ebd88f90f30dc,@drewwilson @gmph @dialoggs is that all? =)  looking forward to it!,0,0
b1fb941b06bd75d0984ebd88f90f30dc,"@tchaten Well you are seeing ramifications now. If I tell you I am gonna sock u in the face last week, it hurts a lot more when I do it 2day",0,0
b1fb941b06bd75d0984ebd88f90f30dc,@atjamie @erikamkay but how did that person send you a text with a dead phone? I am calling iPhone with either mac or iPad iMessage. No?,0,0
b1fb941b06bd75d0984ebd88f90f30dc,@juviwhale ANOTHER BARAKA! Oh no!!!!,0,0
b1fb941b06bd75d0984ebd88f90f30dc,@BrianNorgard you are not alone my friend.  Check it out: http://t.co/u5l4BxGJ,0,0
b1fb941b06bd75d0984ebd88f90f30dc,@atjamie lol. It's not that bad is it???,0,0
b1fb941b06bd75d0984ebd88f90f30dc,@bryanmwolfe easiest money of your life,0,0
b1fb941b06bd75d0984ebd88f90f30dc,@AndyNico_ FINALLY! I was shocked by your previous decision. Welcome back!,0,0
b1fb941b06bd75d0984ebd88f90f30dc,@kimkimcachoo @andynico_  lol. Yes you will be welcomed to the club too!,0,0
b1fb941b06bd75d0984ebd88f90f30dc,@RakkAttackk NOOOOO!  Are you kidding me. Freaking Tamme,0,0
b1fb941b06bd75d0984ebd88f90f30dc,@BrentDirks WOW. That is crazy!,0,0
b1fb941b06bd75d0984ebd88f90f30dc,@reneritchie Can you preorder for a different carrier and port your number without ever walking into a store and getting new iPhone shipped,0,0
b1fb941b06bd75d0984ebd88f90f30dc,"@asronline @atjamie @christyxcore COOL! Now you can airplay movies on TV, make awesome keynotes for class, &amp; run it for next 10 yrs! Oh wait",0,0
bfce6ae57311e3589133b9f7b0fddd2e,Ciao ofi.. 3..2..1.. VACACIONES!!!!!!!!!!!!  @ Dext HQ http://t.co/aD67F5Tg,0,0
bfce6ae57311e3589133b9f7b0fddd2e,@neryeah gracias Nere!!! Besotesss!!,0,0
bfce6ae57311e3589133b9f7b0fddd2e,"Entrevista a Alex Dolara, CEO de Karmacracy | Mis Apis Por Tus Cookies - http://t.co/fg8Wsg7o #gamification",0,0
bfce6ae57311e3589133b9f7b0fddd2e,@rofeva Cu?auuuu!!! Welcome to #twitter!! Que tu hermano @IvantxoF te d? unas clasecillas y a twitearlo todo xD Te falta foto! Un besotee ;),0,0
bfce6ae57311e3589133b9f7b0fddd2e,"Ejemplos de #gamification: Nike , Waze, Samsung Nation y Bokzuy - http://t.co/mTpbhen6 - via @wonnovacom",0,0
bfce6ae57311e3589133b9f7b0fddd2e,?am?am!! :P RT @JoseAngelCano: Welcome Sam! :) RT @wonnovacom: Ou yeah! ;) RT @sgeuter: It's sushi time at Wonnova HQ http://t.co/HlbJox6r,0,0
bfce6ae57311e3589133b9f7b0fddd2e,"Learning is just another word for fun, under optimal conditions [Case Study] | Gamifeye http://t.co/oSFiVbNV via @gamifeye",0,0
bfce6ae57311e3589133b9f7b0fddd2e,The Wide World of #Coffee: How to make every coffee drink you've ever wanted. http://t.co/6sdm9Edo Os gustar? @JoseAngelCano y @Javiieer2 :P,0,0
bfce6ae57311e3589133b9f7b0fddd2e,Becas The Valley Digital Business School a emprendedores - http://t.co/ZEuXCyLBZx #Gamification #Educaci?n,0,0
bfce6ae57311e3589133b9f7b0fddd2e,20 Animated Moments to Make You Smile http://t.co/NsFzSrFfjZ @disney #Mooolaaa,0,0
bfce6ae57311e3589133b9f7b0fddd2e,How Employee Referrals Can Impact Your Employer Brand [INFOGRAPHIC] http://t.co/lFwvL6d3bG,0,0
bfce6ae57311e3589133b9f7b0fddd2e,Yummyyy!!! (@ Starbucks Coffee - @starbucks_es w/ 3 others) [pic]: http://t.co/ecc1bYyQYu,0,0
bfce6ae57311e3589133b9f7b0fddd2e,@Javiieer2 Jo.. pues sorry.. :'(,0,0
bfce6ae57311e3589133b9f7b0fddd2e,Bye bye cordobita.. Next station..GRANADA!!!! (@ Cordoba Capital) http://t.co/VdEL0WHML2,0,0
bfce6ae57311e3589133b9f7b0fddd2e,Ebook gratuito: 100  Herramientas ?tiles para Community Managers - http://t.co/UwJx7XKe1c via @elsabonafonte,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,I've decided to create an e-book that will help you organize a healthy pantry and kitchen with 3 major bonuses http://t.co/jYo4xmGD,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,"Is slicing, dicing and chopping vegetables a chore?",0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,"Let me help you prepare delicious meals your family will love, faster and easier. Join us on Sept 20th....",0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,Dr. William Li Serves TED Cancer Prevention Tips on a Plate - Tonic http://bit.ly/9bInRt,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,"Are you ready to enjoy mouth watering, yet inexpensive meals AND spend more time with your family? Then don't miss out on this......",0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,Disturbing to you? It should be! Second Hand Smoke Exposure Raises Kindergartners' Blood Pressure http://t.co/fhHWn2S via @TIMEHealthland,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,Health Benefits of Garlic  http://t.co/BaOK3Ds7,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,What Exactly IS a Healthy Lifestyle? http://t.co/D09g4YPa,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,Added Sugar May Raise Cholesterol in Teens http://t.co/0b53rPc,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,http://healthland.time.com/2010/09/23/study-america-is-officially-the-fattest-developed-country-in-the-world/,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,"If you struggle w/ your weight, I will give you a FREE 1 hr consultation. Visit http://www.SharonWegner.com & fill out a health history form",0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,Carrageenan: Yes or No? - Dr. Weil's Weekend Tip http://t.co/1r8MSQuj,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,Study: Can a Veggie-Rich Diet Make You More Beautiful? http://t.co/4WJz1ke via @TIMEHealthland,0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,"Check this video out -- TEDxNextGenerationAsheville 2010 - Birke Baehr - ""What's Wrong With Our ... http://t.co/gWJTnQq via @youtube",0,0
297e1f14aadd1f4bec0c5c4cf41dcc5e,FDA refuses to require labeling of genetically modified salmon http://bit.ly/cCbG5l via @AddToAny,0,0
2c9b6fb4596f2060d4912bbb765fc6b9,I have never had a glass of milk. This makes me feel better ... Got Proof? Lack of Evidence for Milk's Benefits http://t.co/Vdogm6yABG,0,0
2c9b6fb4596f2060d4912bbb765fc6b9,"I feel like Summer's Eve missed its ""Oreo moment"" with the #Texas legislature Friday. ""How many DBs does it take to ..."" and solicit tweets.",0,0
2c9b6fb4596f2060d4912bbb765fc6b9,.RT @perryhewitt: Is LinkedIn silently drawing what might be the first global economic graph? http://t.co/V28NCHWKYo,0,0
2c9b6fb4596f2060d4912bbb765fc6b9,The Chad Capellman Daily is out! http://t.co/7QTtEH3Wco ? Top stories today via @kailanikm,0,0
2c9b6fb4596f2060d4912bbb765fc6b9,"I turn 40 soon. Amazed at how forward &amp; backward we've come as a country in that time. If this was a car, the transmission would be toast.",0,0
2c9b6fb4596f2060d4912bbb765fc6b9,"Florida, go to your room.",0,0
2c9b6fb4596f2060d4912bbb765fc6b9,The only solace I am taking in the #TrayvonMartin #ZimmermanTrial outcome is that I have Dave Chappelle tickets.,0,0
2c9b6fb4596f2060d4912bbb765fc6b9,Never a bad time here ... (@ Toad w/ 2 others) http://t.co/TZPUobSuYi,0,0
2c9b6fb4596f2060d4912bbb765fc6b9,Tonight is a good reminder of the difference between innocent and not guilty.,0,0
2c9b6fb4596f2060d4912bbb765fc6b9,"""Stoned cavemen"" I needed to hear those words today. Now Barney Rubble's laugh takes on a whole new meaning. http://t.co/4P0UvqZrqV",0,0
2c9b6fb4596f2060d4912bbb765fc6b9,The Chad Capellman Daily is out! http://t.co/7QTtEH3Wco,0,0
2c9b6fb4596f2060d4912bbb765fc6b9,"I'm at Shakespeare on the Common - @commshakes (Boston, MA) w/ 20 others http://t.co/L9Bnrjbycl",0,0
2c9b6fb4596f2060d4912bbb765fc6b9,"It's fixin' to be really ""hot"" in #Boston today. So cute. Where's my not-iced coffee?",0,0
2c9b6fb4596f2060d4912bbb765fc6b9,The Chad Capellman Daily is out! http://t.co/7QTtEH3Wco ? Top stories today via @GloPan,0,0
2c9b6fb4596f2060d4912bbb765fc6b9,"Blame States For Not Expanding Medicaid, Obama Administration Will Tell Poor Residents: via HuffPost http://t.co/onlf8JJsXO",0,0
f343ac1a649ec733b717010b42dfbe52,"I'm at BBVA Compass Stadium for Real Salt Lake Real Salt Lake vs Houston Dynamo (Houston, TX) w/ 69 others http://t.co/6g2ZWtSQ",0,0
f343ac1a649ec733b717010b42dfbe52,@eloy Phil and I have this theory that Google uses your phone microphone to monitor conversations for keywords to serve ads #conspiracy,0,0
f343ac1a649ec733b717010b42dfbe52,Probably the best website I've seen that does event ticket sales: http://t.co/XPUgrT5B #awesome #ui #love,0,0
f343ac1a649ec733b717010b42dfbe52,"Kanye West, Big Sean &amp; Jay Z - Clique (Prod. Hit Boy) on @hypem http://t.co/JkFlV6iM  #inspiration #worknight",0,0
f343ac1a649ec733b717010b42dfbe52,Trimming a palm tree sometimes means angering a wasp family.  Wasps 3 - 0 Will.  On a related note: my face hurts. #yardworkdangers,0,0
f343ac1a649ec733b717010b42dfbe52,"@eloy you'll see me tomorrow.  Besides I'd much rather see a video in slow-motion.  Hmmm, must invest in backyard cameras.",0,0
f343ac1a649ec733b717010b42dfbe52,"I'm at West Elm (Houston, TX) w/ 2 others http://t.co/b2r4MA03",0,0
f343ac1a649ec733b717010b42dfbe52,"I'm at Restoration Hardware Houston Gallery (Houston, TX) http://t.co/MPTKK3tI",0,0
f343ac1a649ec733b717010b42dfbe52,Finished off my first propane tank on the grill today.  Apparently a tank lasts me 3 months of grilling satisfaction,0,0
f343ac1a649ec733b717010b42dfbe52,@rebecca_88 but customer parking is like 10 spaces... #joy,0,0
f343ac1a649ec733b717010b42dfbe52,@bandnerd330 #lame pinterest/twitter hack :),0,0
f343ac1a649ec733b717010b42dfbe52,"Hey @42Floors help me find an office in Houston, TX! http://t.co/gmDPsOTz",0,0
f343ac1a649ec733b717010b42dfbe52,@frontpoint Any word on the interaction designer #job?,0,0
f343ac1a649ec733b717010b42dfbe52,"@frontpoint Hmm, I sent it to jobs@frontpointsecurity on the 27th. That works out for me though(forgot to add 1 thing). I'll resend tonight!",0,0
f343ac1a649ec733b717010b42dfbe52,@frontpoint Sent! :),0,0
33854509cd2f5c3e112ae3ab148bc35c,Drinking a Dortmunder Gold by @GLBC_Cleveland @ Joey's Italian Grille  http://t.co/rqhGSP96T2,0,0
33854509cd2f5c3e112ae3ab148bc35c,I just earned the 'Lager Jack (Level 3)' badge on @untappd! http://t.co/Ybv2xWVBzA,0,0
33854509cd2f5c3e112ae3ab148bc35c,"Today stats: 5 followers, 5 unfollowers via http://t.co/UefNkOjFw7",0,0
33854509cd2f5c3e112ae3ab148bc35c,Spreading Social News is out! http://t.co/ovU9Ii2LRt ? Top stories today via @NathanLattanzi @JayGilmore @anyadowning,0,0
33854509cd2f5c3e112ae3ab148bc35c,"Today stats: 5 followers, 3 unfollowers via http://t.co/UefNkOjFw7",0,0
33854509cd2f5c3e112ae3ab148bc35c,Spreading Social News is out! http://t.co/ovU9Ii2LRt ? Top stories today via @RobQuigley,0,0
33854509cd2f5c3e112ae3ab148bc35c,NFL PHI - QB Nick Foles completed 6-of-17 passes for 63 yds in 1st half of preseason finale vs. Jets (ESPN) http://t.co/2Z2hZPjbKh,0,0
33854509cd2f5c3e112ae3ab148bc35c,NFL PHI - Rookie QB Matt Barkley 13-of-27 for 134 yds with INT in 2nd half of preseason finale vs. Jets (ESPN) http://t.co/NxWg0NpIh0,0,0
33854509cd2f5c3e112ae3ab148bc35c,"NFL - Redskins QB Robert Griffin III tweets that he has been ""cleared"" to play season opener vs. Eagles (ESPN) http://t.co/Lgfm4QKclO",0,0
33854509cd2f5c3e112ae3ab148bc35c,Thanks @LaughNYC @afabbiano for being top new followers in my community this week :) | insight by http://t.co/qg3A2lBBs6,0,0
33854509cd2f5c3e112ae3ab148bc35c,"NFL PHI - Eagles release 12 players, including Chip Kelly's former QB at Oregon Dennis Dixon (ESPN) http://t.co/0b0FKvF3hQ",0,0
33854509cd2f5c3e112ae3ab148bc35c,Drinking an Oberon Ale by @BellsBrewery @ Liberty Union Bar &amp; Grille  http://t.co/h0PAz97yh6,0,0
33854509cd2f5c3e112ae3ab148bc35c,Drinking an IPA by @lagunitasT @ Liberty Union Bar &amp; Grille  http://t.co/ZR9QxDQ307,0,0
33854509cd2f5c3e112ae3ab148bc35c,"Today stats: 5 followers, 6 unfollowers and followed 2 people via http://t.co/UefNkOjFw7",0,0
33854509cd2f5c3e112ae3ab148bc35c,Spreading Social News is out! http://t.co/ovU9Ii2LRt ? Top stories today via @madSMscientist,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,This is what's left of the cake which had to undergo emergency surgery http://t.co/LBTZtHIpih,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,Seems that storm was somewhat over egged then....,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,@julienisbet she's a cutie though,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,Is it normal for your hips to actually creek as you walk up the stairs?,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,Oops. Left my phone in the car this morning and only just noticed. Went back to retrieve it and poor thing had been ringing its head off,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,@adwatson1984 is this an Andy audit or a Craig audit ? #justwondering,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,Double workout today. 3 mile run at lunch time plus an hour circuit training. Blimey I'm becoming one of 'them',0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,Walked into a bush FFS,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,@waynebarrigan @julienisbet I haven't but I always like a new challenge,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,@RuthStapleton which Boney M are we talking here?,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,"@sirhappyfeet @RuthStapleton Boney M performed live at my graduation ball. Cool, I know",0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,@RuthStapleton @sirhappyfeet well it was a good few years ago,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,@RuthStapleton I know Ruth. @sirhappyfeet doesn't appreciate good music that's all,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,Hey @sirhappyfeet leading your daughter astray http://t.co/IV3yUIipel,0,0
9fc6f6e688ae6bcee3b0d49b33d8173c,I need @babynisbet to help me play blackjack mire often. I started with ?10 only 15 mins ago. Tripled it http://t.co/vAGbXyRt6A,0,0
b78909db58dc7601415b8a9a1642e062,"@dublinbusnews 1, 47, 56a, 77a all bringing you up the side of it via Pearse street.",0,0
b78909db58dc7601415b8a9a1642e062,I'm sitting in a doctor's office where the clock hasn't been put back yet. They went back 10 days ago! My faith in this doc is dwindling.,0,0
b78909db58dc7601415b8a9a1642e062,"In bed at 10pm because of a chest infection... Seriously dude, you used to be cool.",0,0
b78909db58dc7601415b8a9a1642e062,Sorry @nerdist it took the Genie App 60 questions to guess it was you. http://t.co/UFi4Z8mmEl,0,0
b78909db58dc7601415b8a9a1642e062,Super excited about the next few weeks at work. A new adventure is about to begin.,0,0
b78909db58dc7601415b8a9a1642e062,"Phew, it's finally the weekend again. Time to sleep like there's no tomorrow. Though I'm kinda hoping there is... I have plans.",0,0
b78909db58dc7601415b8a9a1642e062,@danpgomez DPG follows me :D yay. Consider yourself followed back sir.,0,0
