ID,text,GENDER,AGE
b78909db58dc7601415b8a9a1642e062,"@danpgomez Lol, now if I had those I'd definitely have fantastic workflow.",0,0
b78909db58dc7601415b8a9a1642e062,"What? Why? ... What? MT:@MacRumors: Apple Maps Significantly More Popular Than All Other iOS Map Apps, Inc Google http://t.co/0WDvpGSbUC",0,0
b78909db58dc7601415b8a9a1642e062,"@Golden_Gaytime yep, never underestimate the power of laziness.",0,0
b78909db58dc7601415b8a9a1642e062,"@robinscreech4 oh god no, it's still awful.",0,0
b78909db58dc7601415b8a9a1642e062,Ok time put away the wok emails etc for the evening Alan. Time to watch Agents of S.H.I.E.L.D.,0,0
b78909db58dc7601415b8a9a1642e062,@danpgomez Tahiti is a magical place ;),0,0
b78909db58dc7601415b8a9a1642e062,"Nice ""The original copy (by @teekenng)"" https://t.co/77k2XHl93J",0,0
b78909db58dc7601415b8a9a1642e062,Finally have my iPhone 5s in Kardashian Gold. #DollarBills,0,0
26216e7c7acc8f265ebe3140ccdebf50,Social web and multiple personality disorder | https://t.co/Awl4r9G6Ps,0,0
26216e7c7acc8f265ebe3140ccdebf50,Technology and old wives tales | https://t.co/br9fBSdxnR,0,0
26216e7c7acc8f265ebe3140ccdebf50,Put that on everything :-) http://t.co/Rb2DX9UW3M,0,0
26216e7c7acc8f265ebe3140ccdebf50,"Esta portada de @DerSPIEGEL es MUY, MUY, MUY IMPORTANTE... http://t.co/Wv6tHb90G7",0,0
26216e7c7acc8f265ebe3140ccdebf50,"The great lie, my column in Expansi?n | https://t.co/PkmjOnAefm",0,0
26216e7c7acc8f265ebe3140ccdebf50,Comparisons are odious? | https://t.co/JcZY9LgTD1,0,0
26216e7c7acc8f265ebe3140ccdebf50,?Estamos preparados para esto? | http://t.co/8D5NW4wCxi,0,0
26216e7c7acc8f265ebe3140ccdebf50,"Americans, be aware: this is an extremely important cover story | https://t.co/LRcQP9QaV2",0,0
26216e7c7acc8f265ebe3140ccdebf50,The all-seeing eye: are you ready for this? on @Medium | https://t.co/ZmTFioRfGS,0,0
26216e7c7acc8f265ebe3140ccdebf50,"Metrics, social networks and simplistic interpretations, on @Medium | https://t.co/BLYeMljK88",0,0
26216e7c7acc8f265ebe3140ccdebf50,"The Obamacare syndrome, in Expansi?n | https://t.co/LzQsffhK6J",0,0
26216e7c7acc8f265ebe3140ccdebf50,"Some thoughts on Instagrams first ad, on @Medium | https://t.co/wifMR3IYvI",0,0
26216e7c7acc8f265ebe3140ccdebf50,Calcula cu?nto dinero te debe @Twitter... | http://t.co/FAQiU5LgCG,0,0
26216e7c7acc8f265ebe3140ccdebf50,"The wealth of ideas, de @jorendewachter, un libro sumamente recomendable (gracias, @ramonsuarez :-) | http://t.co/r6k1X9WfbH",0,0
26216e7c7acc8f265ebe3140ccdebf50,Sniff... :-( http://t.co/SFRaQVjFES,0,0
c620c775ab412f38809d02fddff8bbd9,Is there a better PG than S.Rodriguez right now? And I mean all around the world...,0,0
c620c775ab412f38809d02fddff8bbd9,"@sJacas: Efes PnR D vulnerable to lobs (strong in other areas). Wrote about it last yr (http://t.co/j63KP6wlGh)"" Really interesting post",0,0
c620c775ab412f38809d02fddff8bbd9,@rodhig7 Watching a game which I already read before... Your Partizan's spacing article is really accurate.,0,0
c620c775ab412f38809d02fddff8bbd9,@sJacas @georgerowland Bayern trying to ride Staiger's hot hand almost worked except for his last airball...,0,0
c620c775ab412f38809d02fddff8bbd9,@sJacas  #QFAAG what do you think about eFG% related to number of passes + shotclock seconds spent? Does it make sense for you?,0,0
c620c775ab412f38809d02fddff8bbd9,"@sJacas ""v"" for ""very"" now I get it... I'll have to review the Harvard Statistics110 lectures first...",0,0
c620c775ab412f38809d02fddff8bbd9,@sannti Let's get a link to watch that game live! #teamwork,0,0
c620c775ab412f38809d02fddff8bbd9,@lloydgar I wouldn't hesitate to sign him. He's top level IMO. Euroleague level I'd say. He's got the whole package. We'll see...,0,0
c620c775ab412f38809d02fddff8bbd9,Euroleague handball? Smh,0,0
c620c775ab412f38809d02fddff8bbd9,CSKA managed pretty well team fouls to close the second quarter. Which by the way was way better than the first.,0,0
c620c775ab412f38809d02fddff8bbd9,Thinking about a pts per ball screen (made/allowed) stat @sJacas #QFAAG,0,0
c620c775ab412f38809d02fddff8bbd9,@georgerowland @sJacas Points off 0 - 1 - 2 passes after a ball screen is set?,0,0
c620c775ab412f38809d02fddff8bbd9,"@georgerowland: @sannti @rjmbasket08 @sJacas New system, called GeorgeVU,I watch the game and note down with a pencil"" HIRED.Right attitude",0,0
c620c775ab412f38809d02fddff8bbd9,"@rodhig7 @georgerowland @sJacas That's up to the coach, but related to lineups to begin with: This two guys running a P&amp;R whitin lineup X...",0,0
c620c775ab412f38809d02fddff8bbd9,"@georgerowland @rodhig7 @sJacas How hot it would be to know what's better, pick and pop or pick and roll within different sets/lineups...",0,0
de7e55fd9dd7958af66476b841e9083c,Come see the hottest interaction design talent around at the #CIID end of year exhibition. http://t.co/2JXxtn1yZB,0,0
de7e55fd9dd7958af66476b841e9083c,@CIIDnews: 20 Students - 13 Countries. CIID invites you to join us for the end-of-year exhibition: http://t.co/z9x0OONgNt,0,0
de7e55fd9dd7958af66476b841e9083c,Experimenting with AMAZING CIID students! #ciid http://t.co/HkNUrvO4Un,0,0
de7e55fd9dd7958af66476b841e9083c,"A hugely inspirational video about interviewing people while they run. by @goodgym #theunners
http://t.co/0PEYo1Vzfr",0,0
de7e55fd9dd7958af66476b841e9083c,long awaited news update on http://www.eilidhdickson.co.uk,0,0
de7e55fd9dd7958af66476b841e9083c,Worst. Idea. Ever http://t.co/eYob7mahHG,0,0
de7e55fd9dd7958af66476b841e9083c,November is over. December challenge begins: Run.every.day.,0,0
de7e55fd9dd7958af66476b841e9083c,"""We bring novelty in the way we do things"" #simonamaschi #ciid @CIIDnews",0,0
de7e55fd9dd7958af66476b841e9083c,"Good food for thought at the CIID exams ""What's an emotional or behavioral prototype"" @mrettig",0,0
de7e55fd9dd7958af66476b841e9083c,final project on servicedesigntools http://servicedesigntools.org/tools/35,0,0
de7e55fd9dd7958af66476b841e9083c,"@PaddyStevenson we think, by charles leadbeater or the classic....one of don normans books.",0,0
de7e55fd9dd7958af66476b841e9083c,updating portfolio with Novo project,0,0
de7e55fd9dd7958af66476b841e9083c,Off to madrid to help teach design processes/methods/prototyping :),0,0
de7e55fd9dd7958af66476b841e9083c,house hunting...for the first time in 15 months in Copenhagen..I obviously been too lucky before,0,0
de7e55fd9dd7958af66476b841e9083c,"India for 16 days, see you soon copenhagen",0,0
1618592601b9f3d9b1653446c8375d3b,8 Topics Guaranteed to Drive Every Good SEO Consultant Mad - Search Engine Journal: 8 Topics Gua... http://t.co/j27Zt4uLxx #seo #content,0,0
1618592601b9f3d9b1653446c8375d3b,http://t.co/shmp6GJLQp Celebrates Five-Year Milestone - PR Web (press release): PressReleaseRev... http://t.co/Z9pya26ddT #seo #content,0,0
1618592601b9f3d9b1653446c8375d3b,Paying bloggers for positive reviews: is it common and is it right? - Econsultancy (blog): Payin... http://t.co/6kL9QJmgKk #seo #content,0,0
1618592601b9f3d9b1653446c8375d3b,What techniques do you use to find writing  #jobs ?,0,0
1618592601b9f3d9b1653446c8375d3b,Content writers need a  #marketing plan not a job finding plan.,0,0
1618592601b9f3d9b1653446c8375d3b,"I am used to working on my #ipad for clients at times, great with a keyboard. So better than laptops.",0,0
1618592601b9f3d9b1653446c8375d3b,I find it useful to be working on varied #writing projects and be flexible.,0,0
1618592601b9f3d9b1653446c8375d3b,Need some quick money for Xmas? My eBook lists sites paying you for articles from today. http://t.co/sSm9l4SwLG #job #freelance #writing,0,0
1618592601b9f3d9b1653446c8375d3b,@arminarlelttho my ebook will help you as it has done for many who now have contracts http://t.co/sSm9l4SwLG,0,0
1618592601b9f3d9b1653446c8375d3b,"@tammys85 so true, it as real as the person pitching for the work. Nice to hear a success story.",0,0
1618592601b9f3d9b1653446c8375d3b,"@Dryedine Plenty around. Google 'write for us' and try SEO firms, they have many projects. http://t.co/sSm9l4SwLG",0,0
1618592601b9f3d9b1653446c8375d3b,@gdorean intrigued... where is the story to read?,0,0
1618592601b9f3d9b1653446c8375d3b,"@KimStrandli I know how that feels. Don't worry, best advice I can give.",0,0
1618592601b9f3d9b1653446c8375d3b,"@aquafeles If you do, and you want a writing job, I can help with info as I help writers on LinkedIn find work.",0,0
1618592601b9f3d9b1653446c8375d3b,5 Must-Watch Google Webmaster Videos for the B2B Marketer - KoMarketing Associates (blog): 5 Mus... http://t.co/gUfaPVkwMv #seo #content,0,0
43f85a858f5a4929afa700cdcdbc1b5b,MT @ESchmidtDesigns: Only 1 in 10 engineers are women. We should probably fix that. @GoldieBlox http://t.co/UzFcC2XsFe,0,0
43f85a858f5a4929afa700cdcdbc1b5b,@mounialalmas speaking @CityUniLondon on Friday at 1:00pm on User Engagement http://t.co/WUYudZ3MkL,0,0
43f85a858f5a4929afa700cdcdbc1b5b,"Visiting @Princeton today for ""Celebrate Princeton Invention"". @YahooLabs is proud to sponsor!",0,0
43f85a858f5a4929afa700cdcdbc1b5b,"@mounialalmas from @YahooLabs  speaking on User Engagement @CityUniLondon today at 1:00pm in A109, College Building",0,0
43f85a858f5a4929afa700cdcdbc1b5b,Wonderful! RT @ddholliday: Room packed for @mounialalmas @cityuni_hcid seminar on user engagement. I should've sold tickets for this.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,"This Friday, @mounialalmas from @YahooLabs speaks at UCL on User Engagement http://t.co/XLInKM249T",0,0
43f85a858f5a4929afa700cdcdbc1b5b,@MLrecruiting4MS @YahooLabs will be there! I have a conflict that week - please look for @MikeSefanov at out booth.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,"@kdd_news: Following #KDD2013, GigaOm's @derrickharris writes about Yahoo's past and future. http://t.co/IdUzGDrRFq Well, kinda...",0,0
43f85a858f5a4929afa700cdcdbc1b5b,"Today! @mounialalmas speaks at UCL on User Engagement. Room 6.12, Malet Place Eng, 1:00pm. http://t.co/XLInKM249T",0,0
43f85a858f5a4929afa700cdcdbc1b5b,@munmun10 Have enjoyed following you from internship to industry to academia - congratulation on the @gtcomputing position!,0,0
43f85a858f5a4929afa700cdcdbc1b5b,Donating to the @VFoundation on #GivingTuesday in gratitude for good health.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,Welcome to the NY Lab! RT @JR_Scally: Great first day at @YahooLabs - ready to build some awesome things!,0,0
43f85a858f5a4929afa700cdcdbc1b5b,#PearlHarbor - the #NeverForget that I grew up with. Sad to see it fading.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,@Pogue where is all they long tail content? I'm still looking for the movie 'Zotz'.,0,0
43f85a858f5a4929afa700cdcdbc1b5b,@arnabdotorg Thanks Arnab - I didn't know this trick!,0,0
edea01cdd2656233f5e6cce3a898f66e,http://t.co/aCF0CxzV7e Just Handed These Two Programmers A Million Dollars http://t.co/1hBHm2pNTv,0,0
edea01cdd2656233f5e6cce3a898f66e,How To Optimize Your Website For Google Glass: Interview With Rob Garner http://t.co/O2AKQWVba9,0,0
edea01cdd2656233f5e6cce3a898f66e,Half of angel investors regret investments they made this year (survey) http://t.co/lDZUUbXSh3,0,0
edea01cdd2656233f5e6cce3a898f66e,Traction vs Growth http://t.co/D9lyXJb0dc,0,0
edea01cdd2656233f5e6cce3a898f66e,@kevindewalt good for ya,0,0
edea01cdd2656233f5e6cce3a898f66e,Google Glass Makes Its Way Into Operating Rooms http://t.co/i3ksngG5ZC,0,0
edea01cdd2656233f5e6cce3a898f66e,"Proud of my team who developed this product.
http://t.co/TIjr5poSIA",0,0
edea01cdd2656233f5e6cce3a898f66e,Proud of being part of this team #YPG #DigitalTransformation http://t.co/wwGiyJ1nFs,0,0
edea01cdd2656233f5e6cce3a898f66e,Facebook Moves Forward With Big Plans for Artificial Intelligence http://t.co/fhoRNWlW8u,0,0
edea01cdd2656233f5e6cce3a898f66e,"Netflix open sources its data traffic cop, Suro http://t.co/58Umucwclq",0,0
edea01cdd2656233f5e6cce3a898f66e,"New Relic, getting IPO ducks in a row, brings on http://t.co/aCF0CxzV7e vet http://t.co/R2P9WD51Jp",0,0
edea01cdd2656233f5e6cce3a898f66e,"Microsoft Researchs social network Socl launches on Android, iOS, and Windows Phone http://t.co/fSROC0P6Ur",0,0
edea01cdd2656233f5e6cce3a898f66e,Facebook hires NYU deep learning expert to run its new AI lab http://t.co/PCnq4OsWW7,0,0
edea01cdd2656233f5e6cce3a898f66e,The Importance of Your Personal Brand and Online Reputation http://t.co/SVBORlOnvn,0,0
edea01cdd2656233f5e6cce3a898f66e,"Report: Facebook Still Dominates Social Sharing, But Pinterest Is Now Tops For Ecommerce http://t.co/rlOXbIRxXO",0,0
46a5cc7c77230718bdd38753f5161489,"""No woman can control her destiny if she doesn't give to herself as much as she gives of herself."" ~Suze Orman",0,0
46a5cc7c77230718bdd38753f5161489,?Qu? bueno!: Women don't need to lead better than men. They need to lead differently. http://t.co/GwNKt79kqn @JMALVPAL,0,0
46a5cc7c77230718bdd38753f5161489,@iamthecosmos ;)),0,0
46a5cc7c77230718bdd38753f5161489,+1.000 RTs La relaxing cup of caf? con leche http://t.co/LH0dKBi1JO @MartaRoblesG,0,0
46a5cc7c77230718bdd38753f5161489,?Censura Twitter los Trending Topics? by @jordi_sanchez,0,0
46a5cc7c77230718bdd38753f5161489,?Censura Twitter los Trending Topics? http://t.co/hbAUeySLVs,0,0
46a5cc7c77230718bdd38753f5161489,"""Don't be arrogant, because arrogance kills curiosity and passion Mina Bissell. @JordiGriful",0,0
46a5cc7c77230718bdd38753f5161489,"People no longer use ""how to"" manuals, they watch a Youtube Demo @briansolis (v?a @JoostTom) #dma13",0,0
46a5cc7c77230718bdd38753f5161489,Showrooming http://t.co/YHubsoSIH1 ?Muy interesante @nachosomalo!,0,0
46a5cc7c77230718bdd38753f5161489,A nations competitiveness is linked to how it educates its women. http://t.co/7gWpYXCSBV v?a @melindagates,0,0
46a5cc7c77230718bdd38753f5161489,#EEC13 en la newsletter de @crunchbase: The EEC is the most disruptive conference of the digital scene in Spain:  http://t.co/eZqt6FkjtG,0,0
46a5cc7c77230718bdd38753f5161489,Google se lanza al ecommerce: Llega Shopping Express http://t.co/8ZPFeaHz7I @nachosomalo,0,0
46a5cc7c77230718bdd38753f5161489,@Emzingo it is @mgdelpozuelo who is in the conference (my sister) ;)),0,0
46a5cc7c77230718bdd38753f5161489,@Rai_Frechi muchas gracias ;)),0,0
46a5cc7c77230718bdd38753f5161489,@curro_lucas @Yolandatwitt ;)),0,0
79d30204180587d3a587ef90f82a4e30,"The reason why Jesus Christ walked on the sea was to demonstrate to Christians that, the things we are afraid of... http://t.co/X15QcgdV4E",0,0
79d30204180587d3a587ef90f82a4e30,"The phrase ""Fear not"" can be found 331 times in the Bible. This is certainly God's daily reminder in a year that... http://t.co/BZJwGdQqld",0,0
79d30204180587d3a587ef90f82a4e30,AGREED! http://t.co/8uPSGyNMN9,0,0
79d30204180587d3a587ef90f82a4e30,"Your Destiny Is Determined by what you do with your hands, so put them to work. There is no substitute for hard... http://t.co/fMbtTx6Mu0",0,0
79d30204180587d3a587ef90f82a4e30,Tell Them!! http://t.co/u99UPIHk7t,0,0
79d30204180587d3a587ef90f82a4e30,"Zinedine Zidane: ""As a complete player, Steven Gerrard is better than Cristiano Ronaldo and Lionel Messi."" #LEADER http://t.co/qYUGTmkm6c",0,0
79d30204180587d3a587ef90f82a4e30,Talking about Business over Hunters... With my Boss. #WorkHard #PlayHard,0,0
79d30204180587d3a587ef90f82a4e30,"""Being ignorant is not so much a shame, as being unwilling to learn."" _ Benjamin Franklin  #Moron #AGREED",0,0
79d30204180587d3a587ef90f82a4e30,Tell Them!! http://t.co/hsY0ITLfsm,0,0
79d30204180587d3a587ef90f82a4e30,"Psychology recommends that, Crush only lasts for a maximum of 4 months. If it exceeds, you're already in love.... http://t.co/zYOH2j0d6K",0,0
79d30204180587d3a587ef90f82a4e30,I Bet!! #AGREED http://t.co/xmfWYq9jZt,0,0
79d30204180587d3a587ef90f82a4e30,"Psychology recommends that, Crush only lasts for a maximum of 4 months. If it exceeds, you're already in love.... http://t.co/7ZijmUYa3P",0,0
79d30204180587d3a587ef90f82a4e30,"""Sheer Bravery is to do things differently irrespective of the status quo - Bravery is not for the weak."" - Isaac Atanley",0,0
79d30204180587d3a587ef90f82a4e30,"""Sheer Bravery is to do things differently irrespective of the status quo - Bravery is not for the weak."" - Isaac Atanley #FEARLESS",0,0
79d30204180587d3a587ef90f82a4e30,Hearts coach David Duncan defends 'slack' second half display http://t.co/wta9JlEmtC,0,0
dcce9e8139eb95370bd18ea589f1ac5a,@petersessum @susan4ps @petersessum @KING5Seattle @KING5NewDayNW,0,0
dcce9e8139eb95370bd18ea589f1ac5a,VolunteerMatch - Meet Sister Lucy in Seattle: help set up Sept 25 in Seattle http://t.co/LLdS4x639k #VolunTweet,0,0
dcce9e8139eb95370bd18ea589f1ac5a,Bollywood fun! Sr Lucy inspiration! TH 9/25 seattle https://t.co/biK0TtNUO8,0,0
dcce9e8139eb95370bd18ea589f1ac5a,http://t.co/0KEYvccQw9 - Sign up now to Meet Sister Lucy in Seattle: Maher&amp;#39;s Model of Hope for Oppressed Women &amp; Children !,0,0
dcce9e8139eb95370bd18ea589f1ac5a,Redmond siblings a dynamic duo fighting for immigration reform http://t.co/v48hA5BMH3 via @SeaGlobalist,0,0
dcce9e8139eb95370bd18ea589f1ac5a,Indian Nun brings fresh approach to domestic violence to Seattle http://t.co/BYtVQxi3NI via @SeaGlobalist,0,0
dcce9e8139eb95370bd18ea589f1ac5a,"Check out ""Compassionate Listening Intensive: Healing the World from the Inside Out"" http://t.co/IEE3JrYQYd via @eventbrite",0,0
dcce9e8139eb95370bd18ea589f1ac5a,Only 1 in 10 engineers are women. We should probably fix that. @goldieblox has 1 idea how. (via @Upworthy) http://t.co/W7xxd4IFfY,0,0
dcce9e8139eb95370bd18ea589f1ac5a,"My life is enhanced as yours will be:""Compassionate Listening -Healing the World from Inside Out"" http://t.co/HyiqUB3Th2 via @eventbrite",0,0
dcce9e8139eb95370bd18ea589f1ac5a,Meet my hero Sister Lucy who  Saves Thousands  from Domestic Violence in India http://t.co/sX64nwUkNr,0,0
dcce9e8139eb95370bd18ea589f1ac5a,Multimedia presentation on launch of Liberia Peacebuilder Initiative Wed May 11 7pm @ University Friends Meeting  - plus drumming!,0,0
dcce9e8139eb95370bd18ea589f1ac5a,"Team Members: volunteer coordinator, outreach, communications http://t.co/Jq2RnOI via @AddThis",0,0
dcce9e8139eb95370bd18ea589f1ac5a,Check out this Meetup with Seattle Transpartisan Alliance http://meetu.ps/2B6RX,0,0
dcce9e8139eb95370bd18ea589f1ac5a,"Checking out ""Compassionate Listening Basic Intensive:  Healing Our World from"" on Compassionate Action Network: http://ning.it/q2XYq2",0,0
dcce9e8139eb95370bd18ea589f1ac5a,This will be an awesome training in compassionate listening:  http://t.co/GbnS189,0,0
